201310230030,0,1,1,0,Unknown,Firearms
201310230031,1,1,0,0,Unknown,Explosives
201310230032,0,1,5,0,Unknown,Explosives
201310230033,0,0,2,0,Unknown,Explosives
201310230035,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Incendiary
201310230036,0,NA,NA,0,Allied Democratic Forces (ADF),Unknown
201310230037,0,0,0,0,Unknown,Explosives
201310230038,0,1,2,0,Paraguayan People's Army (EPP),Explosives
201310230039,0,0,0,0,Unknown,Explosives
201310230040,0,0,2,0,Unknown,Firearms
201310230041,0,0,0,0,Paraguayan People's Army (EPP),Firearms
201310230044,0,0,2,0,Unknown,Explosives
201310230047,0,8,0,0,Okba Ibn Nafaa Brigade,Unknown
201310230052,0,4,18,0,Unknown,Explosives
201310230053,0,0,0,0,Unknown,Explosives
201310230054,0,0,0,0,Unknown,Explosives
201310230069,0,1,0,0,Unknown,Explosives
201310230070,0,1,0,0,Unknown,Firearms
201310230071,0,0,0,0,Islamic State of Iraq and the Levant (ISIL),Explosives
201310230072,0,NA,NA,0,Unknown,Explosives
201310230073,0,0,4,0,Unknown,Explosives
201310230077,0,0,0,0,Unknown,Firearms
201310240001,0,6,5,0,Taliban,Firearms
201310240002,0,3,1,0,Unknown,Firearms
201310240003,0,NA,1,1,New People's Army (NPA),Firearms
201310240004,0,0,0,1,New People's Army (NPA),Firearms
201310240005,0,0,0,0,Unknown,Explosives
201310240006,0,0,0,0,Unknown,Incendiary
201310240007,0,1,0,0,Unknown,Explosives
201310240008,0,0,0,0,Unknown,Explosives
201310240009,0,1,0,0,Unknown,Explosives
201310240010,0,1,0,0,Unknown,Firearms
201310240011,0,0,2,0,Unknown,Explosives
201310240012,0,1,0,0,Unknown,Firearms
201310240013,0,4,8,0,Unknown,Firearms
201310240014,0,2,14,0,Unknown,Explosives
201310240015,0,0,7,0,Unknown,Explosives
201310240016,0,1,4,0,Unknown,Explosives
201310240017,0,1,7,0,Unknown,Explosives
201310240018,0,0,0,0,Unknown,Explosives
201310240019,0,0,0,0,Unknown,Explosives
201310240030,0,1,3,0,Unknown,Explosives
201310240031,0,4,0,0,Taliban,Explosives
201310240032,0,21,NA,1,Boko Haram,Explosives
201310240033,0,21,NA,1,Boko Haram,Explosives
201310240034,0,21,NA,1,Boko Haram,Explosives
201310240035,0,21,NA,1,Boko Haram,Explosives
201310240036,0,21,NA,1,Boko Haram,Explosives
201310240037,0,20,NA,1,Boko Haram,Explosives
201310240038,0,1,0,0,Al-Qaida in the Arabian Peninsula (AQAP),Firearms
201310240039,0,0,0,0,Unknown,Explosives
201310240041,0,1,3,0,Unknown,Explosives
201310240042,0,1,0,0,Unknown,Explosives
201310240043,0,1,0,0,Unknown,Explosives
201310240044,0,2,0,0,Taliban,Firearms
201310240045,1,5,5,0,Unknown,Explosives
201310240047,0,6,0,0,Unknown,Explosives
201310240048,0,NA,NA,0,Unknown,Firearms
201310240049,0,1,0,1,Maoists,Firearms
201310240050,0,0,3,0,Unknown,Explosives
201310240051,0,0,0,0,Unknown,Explosives
201310240052,0,0,0,0,Unknown,Explosives
201310240054,0,1,0,0,Unknown,Firearms
201310240055,0,0,2,0,Unknown,Unknown
201310240056,0,0,2,0,Unknown,Unknown
201310240057,0,0,2,0,Unknown,Unknown
201310240059,0,2,14,0,Unknown,Explosives
201310240060,0,1,0,0,Unknown,Firearms
201310240061,1,2,2,0,Unknown,Explosives
201310240062,0,1,1,0,Unknown,Firearms
201310240063,0,0,9,0,Unknown,Explosives
201310240065,0,0,0,0,Unknown,Explosives
201310240066,0,0,0,0,Unknown,Explosives
201310240067,0,5,NA,0,Al-Shabaab,Unknown
201310240071,0,1,3,0,Unknown,Firearms
201310250001,0,40,24,0,Al-Nusrah Front,Explosives
201310250002,0,2,1,0,Unknown,Firearms
201310250004,0,14,6,1,Jaish al-Adl,Firearms
201310250005,0,0,0,0,Dissident Republicans,Explosives
201310250006,0,0,0,0,Dissident Republicans,Explosives
201310250008,0,0,0,0,Unknown,Explosives
201310250009,0,5,15,0,Unknown,Explosives
201310250010,0,1,2,0,Unknown,Explosives
201310250011,0,1,2,0,Unknown,Explosives
201310250012,0,1,1,0,Unknown,Explosives
201310250013,0,1,1,0,Unknown,Explosives
201310250014,0,0,1,0,Unknown,Explosives
201310250015,0,0,1,0,Unknown,Explosives
201310250016,0,4,15,0,Unknown,Explosives
201310250017,0,1,0,0,Unknown,Explosives
201310250018,0,1,0,0,Unknown,Firearms
201310250019,0,0,5,0,Unknown,Explosives
201310250020,0,2,0,0,Unknown,Explosives
201310250021,0,1,1,0,Unknown,Explosives
201310250026,0,1,0,0,National Democratic Front of Bodoland (NDFB),Firearms
201310250027,0,0,0,0,Unknown,Incendiary
201310250028,0,0,1,0,Communist Party of Nepal-Maoist (Baidya),Unknown
201310250029,0,0,0,0,Unknown,Explosives
201310250030,0,0,0,1,Madhesh Rastra Janatantrik Revolutionary (RJR) - Nepal,Explosives
201310250031,0,0,0,1,Madhesh Rastra Janatantrik Revolutionary (RJR) - Nepal,Explosives
201310250032,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Unknown
201310250033,0,1,NA,1,Maoists,Unknown
201310250034,0,3,2,0,Unknown,Unknown
201310250036,0,0,3,0,Unknown,Explosives
201310250037,0,0,0,0,Unknown,Explosives
201310250038,0,1,0,0,Unknown,Firearms
201310250039,0,0,0,0,Unknown,Firearms
201310250040,0,1,0,0,Unknown,Firearms
201310250041,0,1,2,0,Boko Haram,Firearms
201310250044,0,0,0,0,Unknown,Explosives
201310250046,0,0,0,0,Unknown,Firearms
201310250047,0,0,0,0,Unknown,Explosives
201310250048,0,0,0,0,Unknown,Firearms
201310250049,0,0,0,0,Unknown,Explosives
201310250050,0,0,0,0,Unknown,Explosives
201310250051,0,0,0,0,Unknown,Explosives
201310250053,0,0,1,0,Unknown,Explosives
201310250054,0,3,4,0,Unknown,Explosives
201310250055,0,2,NA,0,Al-Shabaab,Explosives
201310250057,1,5,0,0,Unknown,Explosives
201310260001,0,7,0,0,Unknown,Firearms
201310260002,0,1,0,0,Unknown,Explosives
201310260003,0,2,11,0,Unknown,Firearms
201310260004,0,0,0,0,Unknown,Explosives
201310260005,0,0,0,0,Unknown,Explosives
201310260007,0,0,0,0,Unknown,Explosives
201310260008,0,2,NA,0,Unknown,Explosives
201310260011,0,0,0,1,Movement for the Emancipation of the Niger Delta (MEND),Firearms
201310260012,0,0,3,0,Unknown,Explosives
201310260013,0,0,0,0,Unknown,Explosives
201310260014,0,1,2,0,Unknown,Explosives
201310260015,0,0,2,0,Unknown,Explosives
201310260016,0,0,0,0,Taliban,Firearms
201310260017,0,1,3,0,Unknown,Explosives
201310260018,0,0,0,0,Taliban,Explosives
201310260019,0,0,0,0,Unknown,Explosives
201310260020,0,0,0,0,Unknown,Explosives
201310260021,0,1,0,0,Unknown,Firearms
201310260022,0,1,0,0,Unknown,Firearms
201310260023,0,0,0,0,Unknown,Explosives
201310260025,0,0,0,0,Unknown,Explosives
201310260031,0,0,2,0,Unknown,Firearms
201310260032,0,0,0,0,Unknown,Incendiary
201310260033,0,0,0,0,Unknown,Incendiary
201310260034,0,0,1,0,Unknown,Firearms
201310260035,0,1,10,0,Mozambique National Resistance Movement (MNR),Firearms
201310260036,0,0,NA,0,Unknown,Explosives
201310260037,0,0,0,0,Unknown,Explosives
201310260038,0,0,0,0,Unknown,Explosives
201310260043,1,7,0,0,Unknown,Explosives
201310260044,0,1,2,0,Unknown,Explosives
201310260045,0,1,1,0,Unknown,Explosives
201310260046,0,2,4,0,Unknown,Unknown
201310260047,0,2,1,0,Taliban,Firearms
201310260048,0,2,0,0,Unknown,Firearms
201310260051,0,2,0,0,Unknown,Firearms
201310260052,0,NA,NA,0,Al-Shabaab,Unknown
201310260053,0,4,0,0,Boko Haram,Explosives
201310260056,0,NA,NA,1,Al-Shabaab,Unknown
201310260057,0,0,0,0,Unknown,Explosives
201310270001,0,0,0,0,Unknown,Explosives
201310270002,0,4,8,0,Unknown,Explosives
201310270003,0,3,7,0,Unknown,Explosives
201310270004,0,4,9,0,Unknown,Explosives
201310270006,0,3,0,0,Unknown,Explosives
201310270007,0,6,13,0,Unknown,Explosives
201310270008,0,5,12,0,Unknown,Explosives
201310270009,0,4,7,0,Unknown,Explosives
201310270010,0,NA,NA,0,Unknown,Explosives
201310270011,0,5,11,0,Unknown,Explosives
201310270012,0,1,9,0,Unknown,Explosives
201310270013,1,15,25,0,Unknown,Explosives
201310270014,0,0,1,0,Unknown,Explosives
201310270015,0,3,1,0,Unknown,Explosives
201310270016,0,3,0,0,Unknown,Firearms
201310270019,0,0,1,0,Unknown,Explosives
201310270020,0,1,0,1,Indian Mujahideen,Explosives
201310270021,0,1,14,1,Indian Mujahideen,Explosives
201310270022,0,1,14,1,Indian Mujahideen,Explosives
201310270023,0,1,14,1,Indian Mujahideen,Explosives
201310270024,0,1,13,1,Indian Mujahideen,Explosives
201310270025,0,1,13,1,Indian Mujahideen,Explosives
201310270026,0,1,13,1,Indian Mujahideen,Explosives
201310270027,0,NA,NA,0,Unknown,Firearms
201310270028,0,18,5,0,Taliban,Explosives
201310270029,0,0,0,0,Unknown,Explosives
201310270030,0,0,0,0,Maoists,Explosives
201310270031,0,1,0,0,Tehrik-i-Taliban Pakistan (TTP),Firearms
201310270032,0,3,4,0,Unknown,Explosives
201310270035,0,1,3,0,Unknown,Explosives
201310270036,0,1,3,0,Unknown,Explosives
201310270037,0,0,0,0,Unknown,Explosives
201310270041,0,1,5,1,Taliban,Explosives
201310270042,0,1,3,0,Unknown,Explosives
201310270043,0,1,0,0,Unknown,Firearms
201310270044,0,0,0,0,Unknown,Explosives
201310270046,0,0,1,0,Unknown,Firearms
201310270047,0,0,0,0,Taliban,Firearms
201310270063,0,NA,NA,0,Unknown,Firearms
201310270064,0,0,0,0,Unknown,Firearms
201310270065,0,0,4,0,Unknown,Firearms
201310270066,0,4,8,0,Unknown,Explosives
201310270067,0,0,0,0,Unknown,Incendiary
201310270068,0,1,0,0,Unknown,Firearms
201310270075,0,0,1,0,Unknown,Explosives
201310270076,0,0,1,0,Unknown,Explosives
201310270077,0,0,1,0,Unknown,Explosives
201310270078,0,0,1,0,Unknown,Explosives
201310270079,0,0,1,0,Unknown,Explosives
201310270080,0,0,1,0,Unknown,Explosives
201310270081,0,0,1,0,Unknown,Explosives
201310270083,0,2,0,0,Unknown,Firearms
201310270085,0,2,5,0,Unknown,Explosives
201310270086,0,2,4,0,Unknown,Explosives
201310270089,0,0,1,0,Unknown,Explosives
201310280002,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Incendiary
201310280003,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Incendiary
201310280004,0,3,1,0,Unknown,Explosives
201310280005,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Incendiary
201310280007,0,0,3,0,Communist Party of Nepal-Maoist (Baidya),Unknown
201310280008,0,0,0,0,New People's Army (NPA),Firearms
201310280009,0,0,0,0,Unknown,Explosives
201310280010,0,3,NA,0,Unknown,Firearms
201310280012,0,3,5,0,Unknown,Explosives
201310280013,0,2,1,0,Unknown,Firearms
201310280014,0,0,0,0,Unknown,Explosives
201310280016,0,0,3,0,Unknown,Explosives
201310280017,0,0,0,0,Unknown,Explosives
201310280018,0,5,40,1,Turkestan Islamic Party,Incendiary
201310280019,0,0,0,0,Unknown,Explosives
201310280020,1,1,2,0,Unknown,Explosives
201310280021,0,0,0,0,Unknown,Explosives
201310280022,0,0,0,0,Unknown,Firearms
201310280026,0,6,14,0,Unknown,Explosives
201310280027,0,1,1,0,Unknown,Explosives
201310280028,0,2,5,0,Unknown,Firearms
201310280029,0,9,0,0,Unknown,Unknown
201310280031,0,0,0,0,Unknown,Explosives
201310280032,0,0,3,0,Unknown,Firearms
201310280033,0,0,0,0,Unknown,Explosives
201310280034,0,0,2,0,Unknown,Firearms
201310280035,0,0,0,1,Muslim extremists,Explosives
201310280036,0,0,0,0,Unknown,Explosives
201310280037,0,0,5,0,Unknown,Firearms
201310280038,0,0,0,0,Unknown,Explosives
201310280039,0,1,0,0,Unknown,Firearms
201310280040,0,0,1,0,Unknown,Firearms
201310280042,0,0,2,0,Unknown,Firearms
201310280045,0,5,2,1,Taliban,Firearms
201310280046,0,0,3,0,Unknown,Explosives
201310280047,0,0,0,0,Unknown,Explosives
201310280051,0,0,1,0,Kurdistan Workers' Party (PKK),Melee
201310280086,0,1,2,0,Unknown,Explosives
201310280088,0,1,0,0,Unknown,Firearms
201310280089,0,0,0,0,Unknown,Unknown
201310280092,0,1,3,0,Unknown,Explosives
201310280093,0,0,0,0,Dissident Republicans,Explosives
201310290001,0,7,4,0,Unknown,Firearms
201310290002,0,1,3,0,Unknown,Explosives
201310290003,0,0,0,0,Dissident Republicans,Explosives
201310290004,0,0,0,1,Indian Mujahideen,Explosives
201310290005,0,0,0,1,Indian Mujahideen,Explosives
201310290006,0,0,0,1,Indian Mujahideen,Explosives
201310290007,0,1,0,0,Unknown,Firearms
201310290008,0,1,1,0,Unknown,Firearms
201310290009,0,0,5,0,Unknown,Explosives
201310290010,0,0,0,0,Unknown,Explosives
201310290011,0,0,0,0,Unknown,Incendiary
201310290012,0,0,0,0,Unknown,Incendiary
201310290016,1,1,0,0,Unknown,Explosives
201310290017,1,7,12,0,Unknown,Explosives
201310290018,1,7,11,0,Unknown,Explosives
201310290019,1,8,21,0,Unknown,Explosives
201310290021,0,0,0,0,Unknown,Explosives
201310290022,0,6,9,0,Mayi Mayi,Firearms
201310290023,0,0,0,0,Unknown,Explosives
201310290024,0,4,NA,0,Mayi Mayi,Firearms
201310290025,0,3,NA,1,Taliban,Explosives
201310290026,0,0,0,0,Unknown,Explosives
201310290028,0,1,6,0,Unknown,Explosives
201310290029,0,0,0,0,Unknown,Incendiary
201310290031,0,0,3,0,Unknown,Explosives
201310290032,0,0,0,0,Unknown,Explosives
201310290033,0,0,3,0,Unknown,Explosives
201310290034,0,0,0,0,Unknown,Explosives
201310290035,0,0,0,0,Unknown,Explosives
201310290036,0,0,0,0,Unknown,Explosives
201310290040,0,0,1,0,Unknown,Explosives
201310290042,0,1,0,0,Unknown,Firearms
201310290043,0,0,0,0,Unknown,Explosives
201310290044,0,0,0,0,Unknown,Explosives
201310290046,0,2,NA,0,Unknown,Explosives
201310290047,0,1,0,0,Unknown,Explosives
201310290048,0,NA,NA,0,Al-Shabaab,Explosives
201310290049,0,0,0,0,Unknown,Explosives
201310290050,0,0,1,0,Unknown,Explosives
201310290051,0,0,1,0,Unknown,Explosives
201310290052,0,0,0,0,Unknown,Explosives
201310290053,0,0,0,0,Unknown,Explosives
201310290054,0,1,4,0,Mozambique National Resistance Movement (MNR),Unknown
201310290055,0,1,NA,0,Mozambique National Resistance Movement (MNR),Firearms
201310290056,0,4,0,0,Al-Shabaab,Unknown
201310290058,0,0,1,0,Unknown,Firearms
201310290066,0,0,3,0,Unknown,Explosives
201310290067,0,0,0,0,Unknown,Explosives
201310290070,0,1,3,0,Unknown,Firearms
201310290072,0,0,4,0,Unknown,Explosives
201310290073,0,0,0,0,Unknown,Incendiary
201310290074,0,0,1,0,Unknown,Explosives
201310290075,0,0,0,0,Unknown,Explosives
201310290076,0,0,0,0,Unknown,Explosives
201310290077,0,0,0,0,Unknown,Explosives
201310290078,0,0,2,0,Unknown,Explosives
201310290079,0,0,0,0,Unknown,Explosives
201310290080,0,0,0,0,Unknown,Explosives
201310290081,0,0,0,0,Unknown,Explosives
201310290082,0,0,0,0,Unknown,Explosives
201310290083,0,0,0,0,Unknown,Explosives
201310290084,0,0,2,0,Unknown,Firearms
201310290085,0,0,0,0,Unknown,Explosives
201310290086,0,0,0,0,Unknown,Explosives
201310290087,0,0,0,0,Unknown,Explosives
201310290088,0,0,0,0,Unknown,Explosives
201310290089,0,0,0,0,Unknown,Explosives
201310290090,0,0,0,0,Unknown,Explosives
201310290091,0,0,0,0,Unknown,Explosives
201310290092,0,0,0,0,Unknown,Explosives
201310290093,0,0,0,0,Unknown,Explosives
201310290094,0,0,0,0,Unknown,Explosives
201310300001,0,5,2,0,Unknown,Explosives
201310300002,0,5,17,0,Unknown,Explosives
201310300003,1,1,0,0,Ansar al-Sharia (Tunisia),Explosives
201310300004,1,0,0,0,Ansar al-Sharia (Tunisia),Explosives
201310300005,0,1,9,0,Unknown,Explosives
201310300006,0,0,8,0,Unknown,Explosives
201310300007,0,0,0,0,New People's Army (NPA),Incendiary
201310300008,0,0,0,0,Unknown,Explosives
201310300009,0,0,0,0,Unknown,Explosives
201310300010,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Incendiary
201310300011,0,0,0,0,Unknown,Incendiary
201310300012,0,4,14,0,Houthi extremists (Ansar Allah),Explosives
201310300014,0,0,1,0,Unknown,Firearms
201310300015,0,0,2,0,Al-Qaida in the Arabian Peninsula (AQAP),Explosives
201310300017,1,7,11,0,Unknown,Explosives
201310300018,0,0,0,0,Unknown,Explosives
201310300019,0,1,3,0,Unknown,Firearms
201310300020,0,1,0,0,Unknown,Explosives
201310300021,0,3,7,0,Unknown,Explosives
201310300022,0,2,4,0,Unknown,Explosives
201310300023,0,3,6,0,Unknown,Explosives
201310300024,0,0,0,0,Unknown,Explosives
201310300025,0,1,1,0,Taliban,Firearms
201310300026,0,1,0,0,Unknown,Firearms
201310300027,0,1,0,0,Unknown,Firearms
201310300028,0,1,1,0,Unknown,Explosives
201310300029,0,0,0,0,Unknown,Explosives
201310300030,0,0,0,0,Muslim extremists,Explosives
201310300031,0,0,0,0,Unknown,Explosives
201310300032,0,0,0,0,Unknown,Explosives
201310300033,0,1,2,1,National Democratic Front of Bodoland (NDFB),Firearms
201310300034,0,5,1,0,Taliban,Firearms
201310300035,0,2,5,1,Taliban,Unknown
201310300036,0,0,0,0,Unknown,Explosives
201310300037,0,0,0,0,Unknown,Explosives
201310300038,0,0,0,0,Unknown,Explosives
201310300039,0,0,0,0,Unknown,Explosives
201310300040,0,1,4,0,Unknown,Explosives
201310300041,0,1,2,0,Unknown,Firearms
201310300042,0,0,3,0,Unknown,Explosives
201310300043,0,0,2,0,Unknown,Explosives
201310300045,0,0,0,0,Unknown,Explosives
201310300046,1,0,0,1,Taliban,Explosives
201310300047,0,1,0,0,Al-Shabaab,Explosives
201310300048,0,0,5,0,Mozambique National Resistance Movement (MNR),Incendiary
201310300051,0,11,7,0,Unknown,Explosives
201310300064,0,1,0,0,Unknown,Firearms
201310300065,0,4,1,0,Taliban,Explosives
201310300067,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Unknown
201310300068,0,0,0,0,Unknown,Explosives
201310300069,0,0,0,0,Unknown,Explosives
201310300070,0,1,0,0,Unknown,Explosives
201310310001,0,3,17,0,Islamic State of Iraq and the Levant (ISIL),Explosives
201310310002,1,4,16,0,Islamic State of Iraq and the Levant (ISIL),Explosives
201310310003,0,3,6,0,Unknown,Explosives
201310310004,0,4,8,0,Unknown,Explosives
201310310005,0,1,2,0,Unknown,Explosives
201310310006,0,1,2,0,Unknown,Firearms
201310310007,0,1,0,0,Unknown,Unknown
201310310008,0,1,0,0,Unknown,Explosives
201310310009,0,2,0,0,Maoists,Firearms
201310310010,0,0,3,0,Unknown,Explosives
201310310011,0,0,0,0,Unknown,Explosives
201310310012,0,0,0,0,Unknown,Incendiary
201310310013,0,3,3,0,Al-Qaida in the Arabian Peninsula (AQAP),Firearms
201310310014,0,0,0,0,Houthi extremists (Ansar Allah),Firearms
201310310018,0,5,12,0,Taliban,Firearms
201310310019,0,1,1,0,Unknown,Firearms
201310310020,0,4,0,0,Unknown,Explosives
201310310021,0,0,0,0,Unknown,Explosives
201310310022,0,0,1,0,Unknown,Explosives
201310310024,0,0,9,0,Unknown,Explosives
201310310025,0,0,0,1,Al-Shabaab,Explosives
201310310027,0,0,0,0,Unknown,Firearms
201310310028,0,0,0,0,Unknown,Explosives
201310310030,0,2,6,1,Hamas (Islamic Resistance Movement),Explosives
201310310031,0,1,0,0,Unknown,Unknown
201310310032,0,27,12,0,Boko Haram,Firearms
201310310043,0,2,5,0,Unknown,Explosives
201310310044,0,6,1,0,Unknown,Explosives
201310310047,0,0,NA,0,Unknown,Firearms
201310310048,0,0,2,0,Unknown,Explosives
201310310053,0,0,0,0,Unknown,Explosives
201310310055,0,0,0,0,Unknown,Explosives
201311010001,0,0,0,0,Unknown,Explosives
201311010002,0,0,1,0,Unknown,Unknown
201311010003,0,NA,NA,0,Unknown,Unknown
201311010005,0,0,0,0,Unknown,Explosives
201311010008,0,6,1,1,Jaish-e-Islam,Firearms
201311010009,0,1,2,0,Unknown,Firearms
201311010011,0,0,0,1,Baloch Liberation Front (BLF),Firearms
201311010023,0,1,0,0,Unknown,Explosives
201311010024,0,0,0,0,Unknown,Explosives
201311010025,0,0,0,0,Unknown,Explosives
201311010026,0,0,0,0,Unknown,Explosives
201311010027,0,1,4,0,Unknown,Explosives
201311010028,0,0,5,0,Unknown,Explosives
201311010029,0,2,6,0,Unknown,Firearms
201311010030,0,0,2,0,Unknown,Firearms
201311010031,0,2,1,1,Militant People's Revolutionary Forces,Firearms
201311010032,0,0,0,0,Unknown,Explosives
201311010033,0,6,NA,0,Unknown,Unknown
201311010037,0,0,0,0,Unknown,Explosives
201311010039,0,0,0,0,Communist Party of Nepal-Maoist (Baidya),Explosives
201311010040,1,6,3,1,Taliban,Explosives
201311010041,0,0,1,0,Unknown,Explosives
201311010042,0,1,2,0,Unknown,Firearms
201311010044,0,2,3,0,Tehrik-i-Taliban Pakistan (TTP),Firearms
201311010045,0,0,0,0,Unknown,Explosives
201311010046,0,1,4,1,Anti-Government extremists,Firearms
201311010052,0,0,1,0,Unknown,Firearms
201311010054,0,0,1,0,Unknown,Unknown
201311020001,0,2,0,1,Al-Qaida in the Islamic Maghreb (AQIM),Melee
201311020004,0,30,NA,0,Boko Haram,Firearms
201311020006,0,13,0,0,Boko Haram,Unknown
201311020007,0,0,2,0,Unknown,Explosives
201311020009,1,1,0,0,Unknown,Explosives
201311020018,0,0,6,0,New People's Army (NPA),Explosives
201311020019,0,1,0,0,Unknown,Explosives
201311020020,0,1,0,0,Unknown,Explosives
201311020021,0,0,4,0,Unknown,Explosives
201311020022,0,0,2,0,Unknown,Explosives
201311020023,0,0,4,0,Unknown,Explosives
201311020024,0,0,0,0,Unknown,Explosives
201311020025,0,0,4,0,Unknown,Firearms
201311020026,0,1,0,0,Unknown,Firearms
201311020027,0,2,6,0,Unknown,Explosives
201311020028,0,0,1,0,Unknown,Explosives
201311020029,0,0,0,0,Unknown,Explosives
201311020031,0,2,2,0,Unknown,Firearms
201311020032,0,0,0,0,Unknown,Firearms
201311020033,0,0,6,0,Unknown,Firearms
201311020034,0,3,2,0,People's Liberation Front of India,Firearms
201311020035,0,0,0,0,Unknown,Explosives
201311020036,0,1,1,0,Communist Party of India - Maoist (CPI-Maoist),Explosives
201311020038,0,1,0,0,Unknown,Firearms
201311020039,0,0,1,0,Unknown,Firearms
201311020040,0,1,0,0,Separatists,Firearms
201311020041,0,0,0,0,Unknown,Explosives
201311020043,0,4,2,0,Al-Qaida in the Arabian Peninsula (AQAP),Firearms
201311020045,0,2,0,0,Unknown,Firearms
201311020046,0,1,0,0,Unknown,Firearms
201311020050,0,0,2,0,Mozambique National Resistance Movement (MNR),Firearms
201311020051,0,0,3,0,Mozambique National Resistance Movement (MNR),Firearms
201311020053,0,0,0,0,Unknown,Firearms
201311020054,0,0,0,0,Unknown,Explosives
201311020056,0,0,0,0,Unknown,Incendiary
201311030001,0,1,0,0,Unknown,Firearms
201311030003,0,1,0,0,Unknown,Explosives
201311030004,0,1,0,0,Unknown,Firearms
201311030005,0,0,1,0,Unknown,Firearms
201311030006,0,2,0,0,Unknown,Firearms
201311030009,0,0,0,0,Unknown,Explosives
201311030014,0,2,2,0,Unknown,Explosives
201311030018,0,0,4,0,Unknown,Explosives
201311030019,0,0,3,0,Unknown,Explosives
201311030020,1,4,8,0,Unknown,Explosives
201311030021,0,1,19,0,Unknown,Explosives
201311030022,0,0,2,0,Unknown,Explosives
201311030023,0,1,3,0,Unknown,Explosives
201311030024,0,1,0,0,Unknown,Firearms
201311030025,0,0,0,0,Bangsamoro Islamic Freedom Movement (BIFM),Explosives
201311030027,0,0,1,0,Unknown,Explosives
201311030028,0,3,0,0,Unknown,Explosives
201311030029,0,0,1,0,Al-Qaida in the Arabian Peninsula (AQAP),Explosives
201311030031,0,0,3,0,Unknown,Explosives
201311030032,0,3,1,0,Unknown,Explosives
201311030033,1,3,4,0,Unknown,Explosives
201311030034,0,2,0,0,Unknown,Firearms
201311030035,0,1,0,0,Unknown,Firearms
201311030036,0,1,3,0,Unknown,Explosives
201311030037,0,0,1,0,Unknown,Melee
201311030040,0,0,5,1,Taliban,Explosives
201311030041,0,0,0,0,Unknown,Explosives
201311030042,0,5,4,0,Unknown,Firearms
201311030043,0,0,0,0,Garo National Liberation Army,Explosives
201311030044,0,0,NA,0,Unknown,Explosives
201311030045,0,0,0,0,Unknown,Explosives
201311030046,0,0,0,0,Unknown,Explosives
201311030050,0,1,1,0,Unknown,Explosives
201311030051,1,0,1,0,Unknown,Explosives
201311030054,0,0,2,0,Unknown,Incendiary
201311030056,0,1,0,0,Unknown,Firearms
201311030060,0,0,1,0,Unknown,Explosives
201311030061,0,0,2,0,Neo-Nazi extremists,Melee
201311040001,0,1,0,0,Unknown,Firearms
201311040002,0,0,1,0,Unknown,Explosives
201311040003,0,0,1,0,Unknown,Explosives
201311040004,0,0,4,0,Unknown,Explosives
201311040005,0,0,3,0,Unknown,Explosives
201311040006,0,0,1,0,Unknown,Explosives
201311040010,0,1,0,0,Revolutionary Armed Forces of Colombia (FARC),Explosives
201311040012,0,0,0,0,Revolutionary Armed Forces of Colombia (FARC),Firearms
201311040013,0,0,0,0,Revolutionary Armed Forces of Colombia (FARC),Firearms
201311040019,0,1,0,0,Muslim extremists,Unknown
201311040029,0,0,0,0,Unknown,Explosives
201311040030,0,1,0,0,Unknown,Firearms
201311040031,0,3,1,0,Unknown,Firearms
201311040032,0,0,0,0,Unknown,Explosives
201311040033,0,0,0,0,Al-Qaida in the Arabian Peninsula (AQAP),Explosives
201311040035,0,2,1,0,Unknown,Firearms
201311040036,0,1,0,0,Taliban,Explosives
201311040037,0,0,0,0,Taliban,Explosives
201311040038,0,1,0,1,Taliban,Firearms
201311040039,0,1,1,1,Taliban,Firearms
201311040040,0,1,0,0,Unknown,Firearms
201311040041,0,1,7,0,Unknown,Explosives
201311040042,0,1,0,0,Unknown,Firearms
201311040044,0,0,1,0,Unknown,Explosives
201311040045,0,0,0,0,Unknown,Explosives
201311040046,0,7,9,0,United Achik Liberation Army (UALA),Firearms
201311040047,0,1,0,0,Sunni Muslim extremists,Firearms
201311040048,0,0,0,0,Unknown,Firearms
201311040049,0,1,0,0,Sunni Muslim extremists,Firearms
201311040050,0,2,3,0,Sunni Muslim extremists,Firearms
201311040051,0,1,0,0,Sunni Muslim extremists,Firearms
201311040053,1,4,6,0,Unknown,Explosives
201311040054,0,0,0,0,Moro Islamic Liberation Front (MILF),Incendiary
201311040056,0,NA,NA,0,Al-Shabaab,Unknown
201311040064,0,0,0,0,Unknown,Explosives
201311040065,1,6,12,0,Unknown,Explosives
201311040066,1,1,7,0,Unknown,Explosives
201311040067,0,0,0,0,Unknown,Explosives
201311040068,0,3,1,0,Unknown,Firearms
201311040069,0,1,0,0,Unknown,Firearms
201311040070,0,1,0,0,Unknown,Firearms
201311040071,0,2,3,0,Unknown,Explosives
201311040072,0,1,0,0,Unknown,Firearms
201311040073,0,4,3,0,Unknown,Explosives
201311040074,0,2,3,0,Unknown,Explosives
201311040075,0,4,8,0,Movement for Oneness and Jihad in West Africa (MUJAO),Explosives
